"siteid","lakeid","lakename","date","depth","temp"
18,61,"IISD Experimental Lake 373",2007-08-08,3,22
18,61,"IISD Experimental Lake 373",2007-08-08,3.5,22
18,61,"IISD Experimental Lake 373",2007-08-08,4,22
18,61,"IISD Experimental Lake 373",2007-08-08,4.5,21.9
18,61,"IISD Experimental Lake 373",2007-08-08,5,21.8
18,61,"IISD Experimental Lake 373",2007-08-08,5.5,21.8
18,61,"IISD Experimental Lake 373",2007-08-08,6,18.7
18,61,"IISD Experimental Lake 373",2007-08-08,6.5,16.6
18,61,"IISD Experimental Lake 373",2007-08-08,7,14.5
18,61,"IISD Experimental Lake 373",2007-08-08,7.5,13
18,61,"IISD Experimental Lake 373",2007-08-08,8,11.1
18,61,"IISD Experimental Lake 373",2007-08-08,8.5,9.6
18,61,"IISD Experimental Lake 373",2007-08-08,9,8.5
18,61,"IISD Experimental Lake 373",2007-08-08,9.5,7.8
18,61,"IISD Experimental Lake 373",2007-08-08,10,7.1
18,61,"IISD Experimental Lake 373",2007-08-08,10.5,6.65
18,61,"IISD Experimental Lake 373",2007-08-08,11,6.2
18,61,"IISD Experimental Lake 373",2007-08-08,11.5,5.85
18,61,"IISD Experimental Lake 373",2007-08-08,12,5.5
18,61,"IISD Experimental Lake 373",2007-08-08,12.5,5.3
18,61,"IISD Experimental Lake 373",2007-08-08,13,5.1
18,61,"IISD Experimental Lake 373",2007-08-08,13.5,4.95
18,61,"IISD Experimental Lake 373",2007-08-08,14,4.8
18,61,"IISD Experimental Lake 373",2007-08-08,14.5,4.65
18,61,"IISD Experimental Lake 373",2007-08-08,15,4.5
18,61,"IISD Experimental Lake 373",2007-08-08,15.5,4.45
18,61,"IISD Experimental Lake 373",2007-08-08,16,4.4
18,61,"IISD Experimental Lake 373",2007-08-08,16.5,4.35
18,61,"IISD Experimental Lake 373",2007-08-08,17,4.3
18,61,"IISD Experimental Lake 373",2007-08-08,17.5,4.25
18,61,"IISD Experimental Lake 373",2007-08-08,18,4.2
18,61,"IISD Experimental Lake 373",2007-08-08,18.5,4.2
18,61,"IISD Experimental Lake 373",2007-08-08,19,4.2
18,61,"IISD Experimental Lake 373",2007-08-08,19.5,4.15
18,61,"IISD Experimental Lake 373",2007-08-08,20,4.1
18,61,"IISD Experimental Lake 373",2007-08-08,20.5,4.1
18,61,"IISD Experimental Lake 373",2008-07-29,0,21.7
18,61,"IISD Experimental Lake 373",2008-07-29,0.5,21.7
18,61,"IISD Experimental Lake 373",2008-07-29,1,21.7
18,61,"IISD Experimental Lake 373",2008-07-29,1.5,21.7
18,61,"IISD Experimental Lake 373",2008-07-29,2,21.7
18,61,"IISD Experimental Lake 373",2008-07-29,2.5,21.7
18,61,"IISD Experimental Lake 373",2008-07-29,3,21.7
18,61,"IISD Experimental Lake 373",2008-07-29,3.5,21.35
18,61,"IISD Experimental Lake 373",2008-07-29,4,21
18,61,"IISD Experimental Lake 373",2008-07-29,4.5,20.8
18,61,"IISD Experimental Lake 373",2008-07-29,5,20.6
18,61,"IISD Experimental Lake 373",2008-07-29,5.5,19
18,61,"IISD Experimental Lake 373",2008-07-29,6,18.3
18,61,"IISD Experimental Lake 373",2008-07-29,6.5,17.8
18,61,"IISD Experimental Lake 373",2008-07-29,7,14.4
18,61,"IISD Experimental Lake 373",2008-07-29,7.5,12.3
18,61,"IISD Experimental Lake 373",2008-07-29,8,11
18,61,"IISD Experimental Lake 373",2008-07-29,8.5,9.5
18,61,"IISD Experimental Lake 373",2008-07-29,9,8
18,61,"IISD Experimental Lake 373",2008-07-29,9.5,7.1
18,61,"IISD Experimental Lake 373",2008-07-29,10,6.5
18,61,"IISD Experimental Lake 373",2008-07-29,10.5,6.1
18,61,"IISD Experimental Lake 373",2008-07-29,11,5.7
18,61,"IISD Experimental Lake 373",2008-07-29,11.5,5.45
18,61,"IISD Experimental Lake 373",2008-07-29,12,5.2
18,61,"IISD Experimental Lake 373",2008-07-29,12.5,5
18,61,"IISD Experimental Lake 373",2008-07-29,13,4.8
18,61,"IISD Experimental Lake 373",2008-07-29,13.5,4.65
18,61,"IISD Experimental Lake 373",2008-07-29,14,4.5
18,61,"IISD Experimental Lake 373",2008-07-29,14.5,4.45
18,61,"IISD Experimental Lake 373",2008-07-29,15,4.4
18,61,"IISD Experimental Lake 373",2008-07-29,15.5,4.35
18,61,"IISD Experimental Lake 373",2008-07-29,16,4.3
18,61,"IISD Experimental Lake 373",2008-07-29,16.5,4.3
18,61,"IISD Experimental Lake 373",2008-07-29,17,4.3
18,61,"IISD Experimental Lake 373",2008-07-29,17.5,4.25
18,61,"IISD Experimental Lake 373",2008-07-29,18,4.2
18,61,"IISD Experimental Lake 373",2008-07-29,18.5,4.2
18,61,"IISD Experimental Lake 373",2008-07-29,19,4.2
18,61,"IISD Experimental Lake 373",2008-07-29,19.5,4.2
18,61,"IISD Experimental Lake 373",2008-07-29,20,4.2
18,61,"IISD Experimental Lake 373",2009-08-04,0,18.3
18,61,"IISD Experimental Lake 373",2009-08-04,0.5,18.3
18,61,"IISD Experimental Lake 373",2009-08-04,1,18.3
18,61,"IISD Experimental Lake 373",2009-08-04,1.5,18.3
18,61,"IISD Experimental Lake 373",2009-08-04,2,18.3
18,61,"IISD Experimental Lake 373",2009-08-04,2.5,18.25
18,61,"IISD Experimental Lake 373",2009-08-04,3,18.2
18,61,"IISD Experimental Lake 373",2009-08-04,3.5,18.2
18,61,"IISD Experimental Lake 373",2009-08-04,4,18.2
18,61,"IISD Experimental Lake 373",2009-08-04,4.5,18.15
18,61,"IISD Experimental Lake 373",2009-08-04,5,18.1
18,61,"IISD Experimental Lake 373",2009-08-04,5.5,17.5
18,61,"IISD Experimental Lake 373",2009-08-04,6,16.2
18,61,"IISD Experimental Lake 373",2009-08-04,6.5,14.1
18,61,"IISD Experimental Lake 373",2009-08-04,7,12.2
18,61,"IISD Experimental Lake 373",2009-08-04,7.5,10.8
18,61,"IISD Experimental Lake 373",2009-08-04,8,9.4
18,61,"IISD Experimental Lake 373",2009-08-04,8.5,8.6
18,61,"IISD Experimental Lake 373",2009-08-04,9,7.9
18,61,"IISD Experimental Lake 373",2009-08-04,9.5,7.4
18,61,"IISD Experimental Lake 373",2009-08-04,10,7
18,61,"IISD Experimental Lake 373",2009-08-04,10.5,6.75
18,61,"IISD Experimental Lake 373",2009-08-04,11,6.5
18,61,"IISD Experimental Lake 373",2009-08-04,11.5,6.15
18,61,"IISD Experimental Lake 373",2009-08-04,12,5.8
18,61,"IISD Experimental Lake 373",2009-08-04,12.5,5.6
18,61,"IISD Experimental Lake 373",2009-08-04,13,5.4
18,61,"IISD Experimental Lake 373",2009-08-04,13.5,5.25
18,61,"IISD Experimental Lake 373",2009-08-04,14,5.1
18,61,"IISD Experimental Lake 373",2009-08-04,14.5,4.95
18,61,"IISD Experimental Lake 373",2009-08-04,15,4.8
18,61,"IISD Experimental Lake 373",2009-08-04,15.5,4.7
18,61,"IISD Experimental Lake 373",2009-08-04,16,4.6
18,61,"IISD Experimental Lake 373",2009-08-04,16.5,4.55
18,61,"IISD Experimental Lake 373",2009-08-04,17,4.5
18,61,"IISD Experimental Lake 373",2009-08-04,17.5,4.45
18,61,"IISD Experimental Lake 373",2009-08-04,18,4.4
18,61,"IISD Experimental Lake 373",2009-08-04,18.5,4.4
18,61,"IISD Experimental Lake 373",2009-08-04,19,4.4
18,61,"IISD Experimental Lake 373",2009-08-04,19.5,4.4
18,61,"IISD Experimental Lake 373",2009-08-04,20,4.4
18,61,"IISD Experimental Lake 373",2009-08-04,20.5,4.4
18,61,"IISD Experimental Lake 373",2010-08-03,0,23.08
18,61,"IISD Experimental Lake 373",2010-08-03,0.5,23.08
18,61,"IISD Experimental Lake 373",2010-08-03,1,23.08
18,61,"IISD Experimental Lake 373",2010-08-03,1.5,23
18,61,"IISD Experimental Lake 373",2010-08-03,2,22.92
18,61,"IISD Experimental Lake 373",2010-08-03,2.5,22.78
18,61,"IISD Experimental Lake 373",2010-08-03,3,22.64
18,61,"IISD Experimental Lake 373",2010-08-03,3.5,22.59
18,61,"IISD Experimental Lake 373",2010-08-03,4,22.54
18,61,"IISD Experimental Lake 373",2010-08-03,4.5,22.21
18,61,"IISD Experimental Lake 373",2010-08-03,5,21.88
18,61,"IISD Experimental Lake 373",2010-08-03,5.5,19.3
18,61,"IISD Experimental Lake 373",2010-08-03,6,16.07
18,61,"IISD Experimental Lake 373",2010-08-03,6.5,14.4
18,61,"IISD Experimental Lake 373",2010-08-03,7,12.98
18,61,"IISD Experimental Lake 373",2010-08-03,7.5,10.84
18,61,"IISD Experimental Lake 373",2010-08-03,8,9.44
18,61,"IISD Experimental Lake 373",2010-08-03,8.5,8.71
18,61,"IISD Experimental Lake 373",2010-08-03,9,7.77
18,61,"IISD Experimental Lake 373",2010-08-03,9.5,7.38
18,61,"IISD Experimental Lake 373",2010-08-03,10,6.99
18,61,"IISD Experimental Lake 373",2010-08-03,10.5,6.75
18,61,"IISD Experimental Lake 373",2010-08-03,11,6.51
18,61,"IISD Experimental Lake 373",2010-08-03,11.5,6.345
18,61,"IISD Experimental Lake 373",2010-08-03,12,6.18
18,61,"IISD Experimental Lake 373",2010-08-03,12.5,6.09
18,61,"IISD Experimental Lake 373",2010-08-03,13,6
18,61,"IISD Experimental Lake 373",2010-08-03,13.5,5.93
18,61,"IISD Experimental Lake 373",2010-08-03,14,5.86
18,61,"IISD Experimental Lake 373",2010-08-03,14.5,5.745
18,61,"IISD Experimental Lake 373",2010-08-03,15,5.63
18,61,"IISD Experimental Lake 373",2010-08-03,15.5,5.57
18,61,"IISD Experimental Lake 373",2010-08-03,16,5.51
18,61,"IISD Experimental Lake 373",2010-08-03,16.5,5.475
18,61,"IISD Experimental Lake 373",2010-08-03,17,5.44
18,61,"IISD Experimental Lake 373",2010-08-03,17.5,5.42
18,61,"IISD Experimental Lake 373",2010-08-03,18,5.4
18,61,"IISD Experimental Lake 373",2010-08-03,18.5,5.355
18,61,"IISD Experimental Lake 373",2010-08-03,19,5.31
18,61,"IISD Experimental Lake 373",2010-08-03,19.5,5.28
18,61,"IISD Experimental Lake 373",2010-08-03,20,5.25
18,61,"IISD Experimental Lake 373",2011-08-02,0,23.45
18,61,"IISD Experimental Lake 373",2011-08-02,0.5,23.46
18,61,"IISD Experimental Lake 373",2011-08-02,1,23.42
18,61,"IISD Experimental Lake 373",2011-08-02,1.5,23.3
18,61,"IISD Experimental Lake 373",2011-08-02,2,23.18
18,61,"IISD Experimental Lake 373",2011-08-02,2.5,22.85
18,61,"IISD Experimental Lake 373",2011-08-02,3,22.52
18,61,"IISD Experimental Lake 373",2011-08-02,3.5,22.44
18,61,"IISD Experimental Lake 373",2011-08-02,4,22.36
18,61,"IISD Experimental Lake 373",2011-08-02,4.5,22.185
18,61,"IISD Experimental Lake 373",2011-08-02,5,22.01
18,61,"IISD Experimental Lake 373",2011-08-02,5.5,20.44
18,61,"IISD Experimental Lake 373",2011-08-02,6,15.37
18,61,"IISD Experimental Lake 373",2011-08-02,6.5,12.42
18,61,"IISD Experimental Lake 373",2011-08-02,7,10.88
18,61,"IISD Experimental Lake 373",2011-08-02,7.5,10.15
18,61,"IISD Experimental Lake 373",2011-08-02,8,9.22
18,61,"IISD Experimental Lake 373",2011-08-02,8.5,8.29
18,61,"IISD Experimental Lake 373",2011-08-02,9,7.64
18,61,"IISD Experimental Lake 373",2011-08-02,9.5,7.225
18,61,"IISD Experimental Lake 373",2011-08-02,10,6.81
18,61,"IISD Experimental Lake 373",2011-08-02,10.5,6.515
18,61,"IISD Experimental Lake 373",2011-08-02,11,6.22
18,61,"IISD Experimental Lake 373",2011-08-02,11.5,5.92
18,61,"IISD Experimental Lake 373",2011-08-02,12,5.62
18,61,"IISD Experimental Lake 373",2011-08-02,12.5,5.465
18,61,"IISD Experimental Lake 373",2011-08-02,13,5.31
18,61,"IISD Experimental Lake 373",2011-08-02,13.5,5.19
18,61,"IISD Experimental Lake 373",2011-08-02,14,5.07
18,61,"IISD Experimental Lake 373",2011-08-02,14.5,5.015
18,61,"IISD Experimental Lake 373",2011-08-02,15,4.96
18,61,"IISD Experimental Lake 373",2011-08-02,15.5,4.89
18,61,"IISD Experimental Lake 373",2011-08-02,16,4.82
18,61,"IISD Experimental Lake 373",2011-08-02,16.5,4.78
18,61,"IISD Experimental Lake 373",2011-08-02,17,4.74
18,61,"IISD Experimental Lake 373",2011-08-02,17.5,4.705
18,61,"IISD Experimental Lake 373",2011-08-02,18,4.67
18,61,"IISD Experimental Lake 373",2011-08-02,18.5,4.67
18,61,"IISD Experimental Lake 373",2011-08-02,19,4.67
18,61,"IISD Experimental Lake 373",2011-08-02,19.5,4.645
18,61,"IISD Experimental Lake 373",2011-08-02,20,4.62
18,61,"IISD Experimental Lake 373",2012-08-07,0,22.85
18,61,"IISD Experimental Lake 373",2012-08-07,0.5,22.86
18,61,"IISD Experimental Lake 373",2012-08-07,1,22.85
18,61,"IISD Experimental Lake 373",2012-08-07,1.5,22.85
18,61,"IISD Experimental Lake 373",2012-08-07,2,22.85
18,61,"IISD Experimental Lake 373",2012-08-07,2.5,22.845
18,61,"IISD Experimental Lake 373",2012-08-07,3,22.84
18,61,"IISD Experimental Lake 373",2012-08-07,3.5,22.835
18,61,"IISD Experimental Lake 373",2012-08-07,4,22.83
18,61,"IISD Experimental Lake 373",2012-08-07,4.5,22.78
18,61,"IISD Experimental Lake 373",2012-08-07,5,22.73
18,61,"IISD Experimental Lake 373",2012-08-07,5.5,22.47
18,61,"IISD Experimental Lake 373",2012-08-07,6,22.44
18,61,"IISD Experimental Lake 373",2012-08-07,6.5,19.27
18,61,"IISD Experimental Lake 373",2012-08-07,7,15.54
18,61,"IISD Experimental Lake 373",2012-08-07,7.5,12.79
18,61,"IISD Experimental Lake 373",2012-08-07,8,11.03
18,61,"IISD Experimental Lake 373",2012-08-07,8.5,9.92
18,61,"IISD Experimental Lake 373",2012-08-07,9,8.91
18,61,"IISD Experimental Lake 373",2012-08-07,9.5,8.31
18,61,"IISD Experimental Lake 373",2012-08-07,10,7.84
18,61,"IISD Experimental Lake 373",2012-08-07,10.5,7.365
18,61,"IISD Experimental Lake 373",2012-08-07,11,6.89
18,61,"IISD Experimental Lake 373",2012-08-07,11.5,6.515
18,61,"IISD Experimental Lake 373",2012-08-07,12,6.14
18,61,"IISD Experimental Lake 373",2012-08-07,12.5,6.005
18,61,"IISD Experimental Lake 373",2012-08-07,13,5.87
18,61,"IISD Experimental Lake 373",2012-08-07,13.5,5.765
18,61,"IISD Experimental Lake 373",2012-08-07,14,5.66
18,61,"IISD Experimental Lake 373",2012-08-07,14.5,5.56
18,61,"IISD Experimental Lake 373",2012-08-07,15,5.46
18,61,"IISD Experimental Lake 373",2012-08-07,15.5,5.41
18,61,"IISD Experimental Lake 373",2012-08-07,16,5.36
18,61,"IISD Experimental Lake 373",2012-08-07,16.5,5.32
18,61,"IISD Experimental Lake 373",2012-08-07,17,5.28
18,61,"IISD Experimental Lake 373",2012-08-07,17.5,5.245
18,61,"IISD Experimental Lake 373",2012-08-07,18,5.21
18,61,"IISD Experimental Lake 373",2012-08-07,18.5,5.17
18,61,"IISD Experimental Lake 373",2012-08-07,19,5.13
18,61,"IISD Experimental Lake 373",2012-08-07,19.5,5.105
18,61,"IISD Experimental Lake 373",2012-08-07,20,5.08
18,61,"IISD Experimental Lake 373",2013-07-23,0,21.25
18,61,"IISD Experimental Lake 373",2013-07-23,0.5,21.34
18,61,"IISD Experimental Lake 373",2013-07-23,1,21.29
18,61,"IISD Experimental Lake 373",2013-07-23,1.5,21.245
18,61,"IISD Experimental Lake 373",2013-07-23,2,21.2
18,61,"IISD Experimental Lake 373",2013-07-23,2.5,21.185
18,61,"IISD Experimental Lake 373",2013-07-23,3,21.17
18,61,"IISD Experimental Lake 373",2013-07-23,3.5,21.15
18,61,"IISD Experimental Lake 373",2013-07-23,4,21.13
18,61,"IISD Experimental Lake 373",2013-07-23,4.5,20.32
18,61,"IISD Experimental Lake 373",2013-07-23,5,18.51
18,61,"IISD Experimental Lake 373",2013-07-23,5.5,14.71
18,61,"IISD Experimental Lake 373",2013-07-23,6,13.12
18,61,"IISD Experimental Lake 373",2013-07-23,6.5,11.84
18,61,"IISD Experimental Lake 373",2013-07-23,7,10.85
18,61,"IISD Experimental Lake 373",2013-07-23,7.5,9.95
18,61,"IISD Experimental Lake 373",2013-07-23,8,9.34
18,61,"IISD Experimental Lake 373",2013-07-23,8.5,8.845
18,61,"IISD Experimental Lake 373",2013-07-23,9,8.35
18,61,"IISD Experimental Lake 373",2013-07-23,9.5,7.97
18,61,"IISD Experimental Lake 373",2013-07-23,10,7.59
18,61,"IISD Experimental Lake 373",2013-07-23,10.5,7.255
18,61,"IISD Experimental Lake 373",2013-07-23,11,6.92
18,61,"IISD Experimental Lake 373",2013-07-23,11.5,6.64
18,61,"IISD Experimental Lake 373",2013-07-23,12,6.36
18,61,"IISD Experimental Lake 373",2013-07-23,12.5,6.185
18,61,"IISD Experimental Lake 373",2013-07-23,13,6.01
18,61,"IISD Experimental Lake 373",2013-07-23,13.5,5.805
18,61,"IISD Experimental Lake 373",2013-07-23,14,5.6
18,61,"IISD Experimental Lake 373",2013-07-23,14.5,5.495
18,61,"IISD Experimental Lake 373",2013-07-23,15,5.39
18,61,"IISD Experimental Lake 373",2013-07-23,15.5,5.295
18,61,"IISD Experimental Lake 373",2013-07-23,16,5.2
18,61,"IISD Experimental Lake 373",2013-07-23,16.5,5.14
18,61,"IISD Experimental Lake 373",2013-07-23,17,5.08
18,61,"IISD Experimental Lake 373",2013-07-23,17.5,5.02
18,61,"IISD Experimental Lake 373",2013-07-23,18,4.96
18,61,"IISD Experimental Lake 373",2013-07-23,18.5,4.93
18,61,"IISD Experimental Lake 373",2013-07-23,19,4.9
18,61,"IISD Experimental Lake 373",2013-07-23,19.5,4.88
18,61,"IISD Experimental Lake 373",2013-07-23,20,4.86
18,61,"IISD Experimental Lake 373",2013-07-23,20.5,4.85
